id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24


603.0,1030482.0,さとうデンタルクリニック,〒969－1404,二本松市油井字福岡１６１－３,0243-62-0418,佐藤　公麗,佐藤　公麗 / 新規 / 令5. 9. 1,平17. 5. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

604.0,1030524.0,あだたら歯科医院,〒964－0911,二本松市亀谷２－２１４－１,0243-22-0397,栗林　博隆,栗林　博隆 / 移動 / 令5. 5. 6,平23. 5. 6,歯 / 現存,診療所,,,,,,,,,,,,,,

605.0,1030540.0,こんの歯科,〒964－0902,二本松市竹田２－７－１,0243-24-7371,今野　幹夫,今野　幹夫 / 新規 / 令4. 4. 1,平28. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

606.0,1030557.0,金子歯科,〒964－0904,二本松市郭内一丁目１５,0243-22-4356,金子　郁哉,金子　郁哉 / 組織変更 / 令7. 5. 1,令元. 5. 1,歯科一般 / 現存,診療所,,,,,,,,,,,,,,

607.0,1030565.0,二本松訪問歯科医院,〒969－1404,二本松市油井字川原１１９番地の１,080-8163-9962,医療法人祥義会　理事長　井上　義郎,三瓶　龍一 / 新規 / 令2. 3. 1,令2. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

608.0,1030573.0,デンティストワタナベ,〒964－0906,二本松市若宮二丁目１６４番地３,0243-22-0612,医療法人穂徹会　理事長　渡邉　徹,渡邉　徹 / 組織変更 / 令5. 9. 1,令5. 9. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

609.0,1130043.0,さいす歯科,〒963－4312,田村市船引町船引字下中田６,0247-82-4188,西須　栄治,西須　栄治 / 新規 / 令5. 3. 1,昭56. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

610.0,1130050.0,箱崎歯科医院,〒963－4312,田村市船引町船引字畑添３８,0247-82-4533,箱崎　仁,箱崎　仁 / 新規 / 令5. 1. 11,昭59. 1. 11,歯 / 現存,診療所,,,,,,,,,,,,,,

611.0,1130068.0,渡辺歯科医院,〒963－4312,田村市船引町船引字五升車６９－１１,0247-82-4777,渡辺　善之,渡辺　善之 / 新規 / 令5. 12. 1,昭62. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

612.0,1130084.0,佐藤歯科医院,〒963－4312,田村市船引町船引字扇田８０,0247-82-2121,医療法人　賢歯会　理事長　佐藤　譲哉,佐藤　賢次郎 / 新規 / 令4. 12. 1,平元. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

613.0,1130118.0,土屋歯科医院,〒963－4111,田村市大越町上大越字槻木２６３－１,0247-79-3488,土屋　敬三,土屋　敬三 / 新規 / 令4. 5. 1,平7. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

614.0,1130126.0,医療法人積誠会　博多歯科医院,〒963－4312,田村市船引町船引字和尚坦１３,0247-82-1211,医療法人　積誠会　理事長　博多　研文,博多　研文 / 組織変更 / 令6. 10. 1,平9. 10. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

615.0,1130134.0,医療法人　菅野歯科医院,〒963－4312,田村市船引町船引字原田３５,0247-82-5841,医療法人　菅野歯科医院　理事長　菅野　和幸,菅野　和幸 / 組織変更 / 令6. 10. 1,平12. 10. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

616.0,1130142.0,瀬下歯科医院,〒963－3602,田村市滝根町神俣字関場５３６,0247-78-3151,瀬下　夏生,瀬下　夏生 / 交代 / 令元. 11. 13,平13. 11. 13,歯 / 現存,診療所,,,,,,,,,,,,,,

617.0,1130159.0,遠藤歯科医院,〒963－3602,田村市滝根町神俣字町５６,0247-78-2017,医療法人清心会　遠藤歯科医院　理事長　遠藤　陽子,遠藤　陽子 / 組織変更 / 令2. 10. 1,平14. 10. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

618.0,1130175.0,田村市立都路歯科診療所,〒963－4701,田村市都路町古道字寺下５０,0247-75-2208,田村市長　白石　高司,渡辺　慎也 / 交代 / 令5. 3. 1,平17. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

619.0,1130183.0,おくあき歯科医院,〒963－4317,田村市船引町東部台３－５１,0247-82-5565,奥秋　敏成,奥秋　敏成 / 新規 / 令5. 9. 1,平17. 5. 6,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

620.0,1130191.0,医療法人積善堂博多歯科クリニック,〒963－3602,田村市滝根町神俣字関場１１,0247-78-2005,医療法人積善堂　理事長　博多　美保子,博多　美保子 / その他 / 令5. 9. 1,平23. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

621.0,1130209.0,ＪＡ歯科診療所　きらら歯科医院,〒963－4311,田村市船引町今泉字鳥足３４０番地１号,0247-61-6755,福島さくら農業協同組合　代表理事組合長　志賀　博之,橋本　里江 / 新規 / 令4. 4. 1,平28. 4. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

622.0,1230033.0,森岡歯科医院,〒975－0006,南相馬市原町区橋本町１－１０７,0244-24-0814,森岡　正人,森岡　正人 / 新規 / 令4. 11. 1,昭52. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

623.0,1230058.0,かとう歯科医院,〒975－0014,南相馬市原町区西町１－３－１,0244-24-3838,加藤　悟郎,加藤　悟郎 / 新規 / 令5. 9. 1,昭62. 6. 3,歯 / 現存,診療所,,,,,,,,,,,,,,

624.0,1230074.0,竹林歯科医院,〒975－0038,南相馬市原町区日の出町１９７－８,0244-24-6060,竹林　実,竹林　実 / 新規 / 令5. 9. 1,平2. 4. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

625.0,1230108.0,山田歯科医院,〒975－0008,南相馬市原町区本町３－２３,0244-23-2709,山田　隆信,山田　隆信 / 移動 / 令5. 2. 1,平5. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

626.0,1230116.0,草野歯科,〒975－0062,南相馬市原町区本陣前１－１－５,0244-24-3663,医療法人草野歯科　理事長　郡司　良律,郡司　良律 / 組織変更 / 令5. 9. 1,平5. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

627.0,1230124.0,すすむ歯科医院,〒975－0033,南相馬市原町区高見町２丁目１２２番３,0244-26-1062,佐藤　進,佐藤　進 / 新規 / 令6. 7. 1,平6. 7. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

628.0,1230157.0,高澤歯科医院,〒975－0042,南相馬市原町区雫字上江３６－２,0244-22-8200,高澤　文彦,高澤　文彦 / 新規 / 令6. 9. 1,平6. 9. 1,歯 / 休止,診療所,,,,,,,,,,,,,,

629.0,1230165.0,羽生歯科医院,〒975－0003,南相馬市原町区栄町２－８３,0244-23-3214,羽生　和弘,羽生　和弘 / 交代 / 令4. 1. 1,平10. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

630.0,1230173.0,板倉歯科医院,〒975－0001,南相馬市原町区大町１－４２－１,0244-23-2462,板倉　良暢,板倉　良暢 / 交代 / 令6. 1. 1,平12. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

631.0,1230181.0,いしばし歯科,〒975－0072,南相馬市原町区北長野字北原田３０６,0244-23-6022,石橋　眞喜子,石橋　眞喜子 / 新規 / 令6. 12. 2,平12. 12. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

632.0,1230207.0,沖田歯科クリニック,〒975－0007,南相馬市原町区南町３丁目９７－８,0244-23-0303,沖田　雅之,沖田　雅之 / 新規 / 令2. 10. 11,平14. 10. 11,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

633.0,1230215.0,医療法人白耀会　くまがみ歯科医院,〒975－0032,南相馬市原町区桜井町１－１２９,0244-25-3443,医療法人　白耀会　理事長　熊耳　隆洋,熊耳　隆洋 / 組織変更 / 令2. 10. 1,平14. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

634.0,1230231.0,西町歯科医院,〒979－2334,南相馬市鹿島区西町１－１１８－１,0244-46-5534,吉田　豊,吉田　豊 / 新規 / 令4. 11. 1,昭58. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

635.0,1230256.0,大沼歯科医院,〒979－2333,南相馬市鹿島区寺内字古川１６,0244-46-5970,大沼　俊美,大沼　俊美 / 新規 / 令6. 1. 14,昭63. 1. 14,歯 / 現存,診療所,,,,,,,,,,,,,,

636.0,1230306.0,相良歯科医院,〒979－2335,南相馬市鹿島区鹿島字町１６７,0244-67-2525,相良　一也,相良　一也 / 新規 / 令5. 9. 1,平11. 7. 24,歯 / 現存,診療所,,,,,,,,,,,,,,

637.0,1230314.0,木幡歯科医院,〒979－2335,南相馬市鹿島区鹿島字御前ノ内１０８－２,0244-46-2244,木幡　孝,木幡　孝 / 交代 / 令4. 1. 5,平16. 1. 5,歯 / 現存,診療所,,,,,,,,,,,,,,

638.0,1230355.0,小林歯科医院,〒975－0032,南相馬市原町区桜井町２－８６－１,0244-23-2727,小林　礼樹,小林　礼樹 / 新規 / 令7. 1. 15,平19. 1. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

639.0,1230389.0,国見歯科診療所,〒975－0015,南相馬市原町区国見町２－１１３－１,0244-24-4141,佐藤　正人,佐藤　正人 / 移動 / 令4. 4. 12,平22. 4. 12,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

640.0,1230397.0,荒川歯科医院,〒975－0004,南相馬市原町区旭町１－６５,0244-23-3428,荒川　二朗,荒川　二朗 / 交代 / 令6. 11. 1,平24. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

641.0,1230413.0,今村歯科・矯正歯科医院,〒979－2111,南相馬市小高区仲町１丁目４３－６,0244-44-2432,今村　隆一,今村　隆一 / 新規 / 令6. 8. 1,平30. 8. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

642.0,1230439.0,河田歯科医院,〒975－0003,南相馬市原町区栄町３丁目６５,0244-24-2969,河田　祥一郎,河田　祥一郎 / 交代 / 令2. 1. 1,令2. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

643.0,1230447.0,鈴木歯科医院,〒975－0008,南相馬市原町区本町３－２０,0244-26-3232,鈴木　庸介,鈴木　庸介 / 交代 / 令4. 7. 14,令4. 7. 14,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

644.0,1230454.0,松本歯科医院,〒975－0031,南相馬市原町区錦町一丁目８１,0244-24-1687,松本　誠,松本　誠 / 交代 / 令7. 1. 1,令7. 1. 1,歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

645.0,1330072.0,鈴木歯科医院,〒960－0628,伊達市保原町字実町２４－１,024-575-2305,鈴木　松吉,鈴木　松吉 / 新規 / 令4. 1. 10,平元. 1. 10,歯 / 現存,診療所,,,,,,,,,,,,,,

646.0,1330106.0,みやぐち歯科医院,〒960－0611,伊達市保原町字城ノ内５２－４,024-575-3700,宮口　達司,宮口　達司 / 新規 / 令4. 5. 1,平元. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

647.0,1330122.0,佳医会福田歯科医院,〒960－0754,伊達市梁川町字栄町１－１,024-577-0123,福田　稔,福田　稔 / 新規 / 令5. 11. 7,平2. 11. 7,歯 / 現存,診療所,,,,,,,,,,,,,,

648.0,1330130.0,医療法人大橋デンタル梁川診療所,〒960－0787,伊達市梁川町字山城舘４２－２,024-577-4545,医療法人大橋デンタル　理事長　大橋　道明,大橋　道明 / 組織変更 / 令6. 10. 1,平3. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

649.0,1330148.0,医療法人　中木歯科医院,〒960－0757,伊達市梁川町幸町１３,024-577-7533,医療法人中木歯科医院　理事長　中木　哲朗,中木　哲朗 / 組織変更 / 令4. 5. 1,平7. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

650.0,1330163.0,医療法人東城歯科クリニック,〒960－0634,伊達市保原町大泉字大地内９５－５,024-575-3068,医療法人東城歯科クリニック　理事長　東城　泰弘,東城　泰弘 / 新規 / 令5. 10. 1,平8. 10. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

651.0,1330171.0,鈴木歯科医院,〒960－0801,伊達市霊山町掛田字西裏５４,024-586-3418,鈴木　直樹,鈴木　直樹 / 新規 / 令6. 5. 1,平9. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

652.0,1330197.0,高野歯科医院,〒960－0615,伊達市保原町５－１５－１,024-575-5232,高野　研一,高野　研一 / 交代 / 令6. 4. 1,平12. 4. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

653.0,1330205.0,西川歯科医院,〒960－0464,伊達市南堀３０－７,024-583-3201,西川　祐介,西川　祐介 / 交代 / 令6. 5. 11,平12. 5. 11,歯 / 現存,診療所,,,,,,,,,,,,,,

654.0,1330213.0,ファミリー歯科クリニック,〒960－0684,伊達市保原町上保原字神明町１８－３,024-574-3183,田原　充,田原　充 / 新規 / 令7. 5. 7,平13. 5. 7,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

655.0,1330221.0,伊達デンタルクリニック,〒960－0418,伊達市岡前２０－８,024-584-3501,医療法人伊達デンタルクリニック　理事長　浅野栄一朗,浅野　栄一朗 / 移動 / 令2. 4. 1,平14. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

656.0,1330239.0,さいとう歯科医院,〒960－0604,伊達市保原町字元木８８－４,024-576-7673,医療法人　さいとう歯科医院　理事長　斎藤　博安,斎藤　博安 / 組織変更 / 令3. 4. 1,平15. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

657.0,1330254.0,こもりや歯科,〒960－0611,伊達市保原町字城ノ内１６－１,024-575-2221,小森谷　亮,小森谷　亮 / 交代 / 令4. 9. 21,平16. 9. 21,歯 / 現存,診療所,,,,,,,,,,,,,,

658.0,1330304.0,池田歯科医院,〒960－0745,伊達市梁川町右城町４６－１,0245-77-7938,医療法人篤心会　理事長　池田　由美子,池田　丈博 / 組織変更 / 令7. 4. 1,平19. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

659.0,1330312.0,往診歯科ＦＩＮＥＢＩＴＥ,〒960－0404,伊達市原島１－１,024-583-2225,医療法人　伊達デンタルクリニック　理事長　浅野　栄一朗,高玉　典彦 / 新規 / 令4. 6. 1,平22. 6. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

660.0,1330353.0,オーラルステーションデンタルクリニック,〒960－0653,伊達市保原町字泉町９０番地２９,024-576-2393,山田　満憲,山田　満憲 / 組織変更 / 令5. 1. 1,平29. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

661.0,1330387.0,月舘町歯科診療所,〒960－0901,伊達市月舘町布川字西原３１－１,024-572-2332,赤石　真哉,赤石　真哉 / 新規 / 令6. 9. 1,令6. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

662.0,1330395.0,すずたけ歯科クリニック,〒960－0759,伊達市梁川町広瀬町４５－２,024-577-1848,佐藤　久恭,佐藤　久恭 / 組織変更 / 令6. 10. 1,令6. 10. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

663.0,1430039.0,国分歯科医院,〒969－1141,本宮市本宮字兼谷５４,0243-34-2226,国分　光壽,国分　光壽 / 新規 / 令4. 12. 18,平元. 12. 18,歯 / 現存,診療所,,,,,,,,,,,,,,

664.0,1430054.0,医療法人鈴木歯科医院,〒969－1101,本宮市高木字平内６７－５,0243-34-3457,医療法人鈴木歯科医院　理事長鈴木隆,鈴木　隆 / 移動 / 令5. 2. 1,平11. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

665.0,1430062.0,のうち歯科クリニック,〒969－1149,本宮市本宮字万世１３２－３,0243-63-2288,野内　学,野内　学 / 新規 / 令5. 9. 1,平11. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

666.0,1430070.0,白沢中央歯科医院,〒969－1204,本宮市糠沢字石神１１２,0243-44-4360,医療法人心王会　理事長　国分篤,国分　篤 / 組織変更 / 令6. 4. 1,平12. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

667.0,1430088.0,もとみやデンタルクリニック,〒969－1101,本宮市高木字滝ノ入５１－５０,0243-34-4185,大谷　和彦,大谷　和彦 / 新規 / 令3. 6. 1,平15. 6. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

668.0,1430104.0,国分歯科医院,〒969－1133,本宮市本宮字中條３０－８,0243-34-2074,医療法人　国分歯科医院　理事長　國分　敏行,國分　敏行 / 移動 / 令4. 1. 1,平16. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

669.0,1430146.0,白澤歯科クリニック,〒969－1149,本宮市本宮字万世１６４－１,0243-33-3358,菅島　正栄,菅島　正栄 / 新規 / 令3. 3. 2,平21. 3. 2,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

670.0,1430153.0,荒井歯科クリニック,〒969－1104,本宮市荒井字久保田９２－１,0243-33-3133,池山　丈二,池山　丈二 / 移動 / 令3. 11. 1,平21. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

671.0,1430161.0,医療法人　まゆみ歯科クリニック,〒969－1149,本宮市本宮字万世２０９－１,0243-33-3666,医療法人　まゆみ歯科クリニック　理事長　渡邊　俊,渡邊　俊 / 組織変更 / 令4. 4. 1,平22. 4. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

672.0,1430187.0,大道寺歯科医院,〒969－1132,本宮市本宮下町５０番５,0243-33-3307,大道寺　智幸,大道寺　智幸 / 移動 / 令元. 10. 1,令元. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

673.0,1430195.0,あい歯科クリニック,〒969－1131,本宮市本宮字南町裡４７,024-333-5888,西山　晃司,西山　晃司 / 交代 / 令2. 5. 1,令2. 5. 1,歯科　小児歯科　歯科口腔外科　矯正歯科 / 現存,診療所,,,,,,,,,,,,,,

674.0,1430203.0,あさひデンタルクリニック,〒969－1104,本宮市荒井字東学壇２８番地１,0243-63-1711,医療法人あさひデンタルクリニック　理事長　松谷　雅子,松谷　雅子 / 組織変更 / 令5. 1. 1,令5. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

675.0,1430211.0,たてまち歯科クリニック,〒969－1128,本宮市本宮舘町２２２番２,,中村　雅英,中村　雅英 / 新規 / 令4. 9. 1,令4. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

676.0,1430229.0,歯科医院もとみや,〒969－1164,本宮市本宮字戸崎１４－１,0243-24-7980,医療法人社団越路会　理事長　佐藤　昭弘,外島　彩 / 交代 / 令6. 3. 1,令6. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

677.0,2030556.0,菊池歯科医院,〒969－1601,伊達郡桑折町字北町１１１,024-582-2023,菊池　久利,菊池　久利 / 新規 / 令6. 7. 1,昭51. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

678.0,2030739.0,斎藤歯科医院,〒969－1643,伊達郡桑折町大字谷地字石塚２－５,024-582-6221,斎藤　慎一,斎藤　慎一 / 新規 / 令5. 9. 1,昭62. 6. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

679.0,2030747.0,島貫歯科医院,〒969－1605,伊達郡桑折町堰合６,024-582-3255,島貫　光泰,島貫　光泰 / 交代 / 令5. 9. 1,昭62. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

680.0,2030820.0,笆歯科医院,〒960－1453,伊達郡川俣町字瓦町７６,024-565-3455,笆　啓介,笆　啓介 / 新規 / 令4. 9. 5,平元. 9. 5,歯 / 現存,診療所,,,,,,,,,,,,,,

681.0,2030895.0,馬場歯科医院,〒969－1614,伊達郡桑折町字本町３５,024-582-2439,馬場　博,馬場　博 / 新規 / 令5. 9. 1,平5. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

682.0,2030929.0,赤井畑歯科医院,〒969－1771,伊達郡国見町大字山崎字太子堂３－３,024-585-5551,赤井畑　直明,赤井畑　直明 / 新規 / 令5. 11. 1,平5. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

683.0,2031059.0,田中歯科クリニック,〒969－1606,伊達郡桑折町字東段８－９,024-581-2225,田中　吉雄,田中　吉雄 / 新規 / 令6. 4. 1,平12. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

684.0,2031158.0,トオル歯科医院,〒969－1651,伊達郡桑折町大字万正寺字道東７－３,024-582-6170,佐々木　徹,佐々木　徹 / 移動 / 令3. 3. 25,平15. 3. 25,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

685.0,2031182.0,鈴木歯科医院,〒969－1661,伊達郡桑折町大字上郡字堰上１－１１,024-582-1184,鈴木　勝人,鈴木　勝人 / 新規 / 令3. 11. 7,平15. 11. 7,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

686.0,2031208.0,シルク歯科医院,〒960－1406,伊達郡川俣町鶴沢字芦ヶ作１０－２,024-566-4122,工藤　千剛,工藤　千剛 / 交代 / 令5. 9. 1,平17. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

687.0,2031232.0,ひまわりデンタルクリニック,〒969－1761,伊達郡国見町藤田字中沢１－１０－２１,024-585-1102,後藤　重則,後藤　重則 / 新規 / 令6. 12. 1,平18. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

688.0,2031265.0,国見歯科口腔外科,〒969－1761,伊達郡国見町藤田町尻二１２－１,024-585-1183,医療法人　青い海　理事長　安藤　秀樹,長谷川　良樹 / 組織変更 / 令6. 11. 1,平24. 11. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

689.0,2031273.0,藤川歯科医院,〒960－1443,伊達郡川俣町字大内６－１４,024-566-3621,奥村　和佳子,奥村　和佳子 / 交代 / 令5. 1. 2,平29. 1. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

690.0,2031281.0,みやび歯科・小児歯科,〒960－1406,伊達郡川俣町大字鶴沢字西ノ内２８,024-565-5257,井　雅,井　雅 / 新規 / 令7. 4. 1,平31. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

691.0,2031299.0,医療法人社団譽会　譽田歯科医院,〒960－0782,伊達市梁川町字中町９番地２,024-577-0236,医療法人社団譽会　理事長　譽田　徹,田尻　太郎 / 移動 / 令4. 5. 1,令4. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

692.0,2130422.0,五十嵐歯科クリニック,〒969－1301,安達郡大玉村大山字仲江３２１,0243-48-3907,五十嵐　淳夫,五十嵐　淳夫 / 新規 / 令6. 2. 1,昭63. 2. 1,歯科一般　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

693.0,2230099.0,天栄歯科医院,〒962－0511,岩瀬郡天栄村大字白子字家内神１４－３,0248-83-2043,岡部　信雄,岡部　信雄 / 新規 / 令5. 9. 1,昭59. 7. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

694.0,2230107.0,松本歯科医院,〒969－0404,岩瀬郡鏡石町中央１７５－２,0248-62-6480,松本　修,松本　修 / 新規 / 令5. 9. 1,昭59. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

695.0,2230156.0,曽根歯科医院,〒969－0401,岩瀬郡鏡石町岡ノ内１９８－２,0248-62-3151,曽根　正敏,曽根　正敏 / 新規 / 令5. 9. 1,平2. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

696.0,2230271.0,医療法人　社団　佐藤歯科医院,〒962－0512,岩瀬郡天栄村大字飯豊字上原２３,0248-83-2227,医療法人　社団　佐藤歯科医院　理事長　佐藤　唯彰,佐藤　唯彰 / 移動 / 令5. 6. 1,平23. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

697.0,2230289.0,関根歯科医院,〒969－0401,岩瀬郡鏡石町本町２４１－３,0248-62-2284,関根　寿男,関根　寿男 / 交代 / 令5. 4. 1,令5. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

698.0,2330469.0,押部歯科医院,〒967－0004,南会津郡南会津町田島字大坪甲４７１,0241-62-0518,押部　康二,押部　康二 / 移動 / 令4. 10. 1,昭61. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

699.0,2330477.0,赤塚歯科医院,〒968－0421,南会津郡只見町大字只見字上ノ原１７８９－８,0241-82-2728,赤塚　公寿,赤塚　公寿 / 新規 / 令4. 12. 1,昭61. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

700.0,2330493.0,長谷川歯科医院,〒967－0004,南会津郡南会津町田島字本町甲３８９４－２,0241-62-0408,小林　明子,小林　明子 / 新規 / 令6. 6. 1,昭63. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

701.0,2330519.0,羽染歯科医院,〒967－0501,南会津郡南会津町古町字居平１１－５,0241-76-2115,羽染　直樹,羽染　直樹 / 新規 / 令4. 10. 1,平4. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

702.0,2330527.0,新藤歯科医院,〒967－0603,南会津郡南会津町大新田字松原上９０６－１,0241-72-2610,新藤　洋子,新藤　洋子 / 交代 / 令5. 9. 1,平5. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

703.0,2330535.0,稲富歯科医院,〒967－0004,南会津郡南会津町田島字上町甲４０１６,0241-62-0001,稲富　健祐,稲富　健祐 / 交代 / 令6. 7. 1,平6. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

704.0,2330550.0,医療法人社団　慈愛恵真会　あらかい歯科医院,〒967－0013,南会津郡南会津町関本字下休場７２９ー１,0241-66-2580,医療法人社団　慈愛恵真会　理事長　松本　勝利,松本　勝利 / 組織変更 / 令4. 4. 1,平10. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

705.0,2330576.0,なかむら歯科医院,〒967－0004,南会津郡南会津町田島字北下原１９８ー１,0241-62-1255,中村　文彦,中村　文彦 / 新規 / 令4. 5. 1,平10. 5. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

706.0,2330634.0,むろい歯科医院,〒967－0004,南会津郡南会津町田島字本町甲３８４１－６,0241-62-8020,室井　剛史,室井　剛史 / 新規 / 令6. 9. 1,平18. 9. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

707.0,2530282.0,斎藤歯科医院,〒969－2663,耶麻郡猪苗代町大字川桁字西幸野２１４７,0242-66-2341,斎藤　龍,斎藤　龍 / 新規 / 令5. 9. 1,昭56. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

708.0,2530308.0,補生堂歯科医院,〒969－4406,耶麻郡西会津町野沢字鹿島前乙２２７７－１,0241-45-4188,渡部　晴彦,渡部　晴彦 / 新規 / 令5. 11. 1,昭59. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

709.0,2530357.0,あしはら歯科医院,〒969－3121,耶麻郡猪苗代町芦原９１－１,0242-62-5311,医療法人恵歯会　理事長　山城　拓也,鈴木　裕太 / 新規 / 令4. 7. 1,平元. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

710.0,2530449.0,大竹歯科医院,〒969－3122,耶麻郡猪苗代町字新町４８５８－１・４８５９－２,0242-62-3708,小野　隆樹,小野　隆樹 / 移動 / 令元. 11. 15,平19. 11. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

