id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

318.0,09-3032-0,八幡歯科医院,〒018－5334,鹿角市十和田毛馬内字下夕道１９番２２,0186-35-2858,八幡　真司,八幡　真司 / 交代 / 令6. 6. 16,平12. 6. 16,歯 / 現存,診療所,,,,,,,,,,,,,,

319.0,09-3033-8,かづの大湯歯科診療所,〒018－5421,鹿角市十和田大湯字上の湯５６－３,0186-37-4555,折戸　洋子,折戸　洋子 / 新規 / 令6. 12. 1,平12. 12. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

320.0,09-3034-6,花のまち歯科医院,〒018－5201,鹿角市花輪字蒼前平７２－１,0186-23-6408,奈良　潤一郎,奈良　潤一郎 / 新規 / 令元. 12. 1,平13. 12. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

321.0,09-3035-3,ちゃこ歯科クリニック,〒018－5334,鹿角市十和田毛馬内字上寄熊１５－１,0186-35-2110,高　龍天,高　龍天 / 新規 / 令5. 10. 1,平17. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

322.0,09-3036-1,なら歯科医院,〒018－5421,鹿角市十和田大湯字川原ノ湯１３－９,0186-22-7337,奈良　仁文,奈良　仁文 / 新規 / 令2. 4. 1,平20. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

323.0,09-3037-9,オーラルクリニックかづの,〒018－5201,鹿角市花輪字新田町２５－８,0186-25-8615,岩淵　皐,岩淵　皐 / 新規 / 令6. 4. 2,平24. 4. 2,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

324.0,10-3006-2,高橋歯科医院,〒018－1502,潟上市飯田川下虻川字屋敷１２９－３,018-877-2356,高橋　達弥,高橋　達弥 / 令5. 6. 1,平2. 6. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

325.0,10-3007-0,よねざわ歯科医院,〒010－0201,潟上市天王字上江川４７－３４２,018-878-2636,米沢　輝男,米沢　輝男 / 令4. 5. 1,昭61. 5. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

326.0,10-3009-6,医療法人南秋会　わかばデンタルクリニック,〒010－0101,潟上市天王上北野６０－１,018-872-1181,医療法人南秋会　　理事長　後藤　英盛,熊田　稔浩 / 新規 / 令元. 11. 1,平13. 11. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

327.0,10-3011-2,でとまち歯科クリニック,〒010－0201,潟上市天王字北野２２３－２４４,018-870-6511,冨塚　敏之,冨塚　敏之 / 新規 / 令元. 12. 1,平13. 12. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

328.0,10-3013-8,石井歯科クリニック,〒010－0101,潟上市天王長沼４０番地１４,018-873-5111,医療法人石井歯科クリニック　理事長　石井　秀彦,石井　秀彦 / 組織変更 / 令4. 1. 1,平16. 1. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

329.0,10-3014-6,大坂歯科医院,〒018－1415,潟上市昭和豊川竜毛字下斉藤田７番地,018-877-2288,医療法人　浩衛会　理事長　大坂　浩,大坂　浩 / 組織変更 / 令5. 7. 1,平17. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

330.0,10-3016-1,おおくぼ歯科診療所,〒018－1401,潟上市昭和大久保字街道下９６－３,018-877-7111,社会医療法人正和会　理事長　小玉　弘之,小玉　雅直 / 新規 / 令5. 8. 1,平23. 8. 1,歯　小歯　他 / 現存,診療所,,,,,,,,,,,,,,

331.0,11-3002-9,森川歯科医院,〒018－3316,北秋田市東横町４番２７号,0186-62-3100,森川　公彦,森川　公彦 / 令6. 6. 1,昭60. 6. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

332.0,11-3005-2,あじみね歯科医院,〒018－3454,北秋田市脇神字高村岱１６７番３,0186-62-9226,安次嶺　正彦,安次嶺　正彦 / 令3. 12. 1,平6. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

333.0,11-3006-0,佐藤歯科医院,〒018－3321,北秋田市松葉町１０番１１号,0186-62-2727,医療法人明正会　理事長　佐藤　正明,佐藤　正明 / 組織変更 / 令4. 3. 1,平10. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

334.0,11-3009-4,加賀谷歯科医院,〒018－3312,北秋田市花園町４番２６－１号,0186-63-2772,加賀谷　保,加賀谷　保 / 新規 / 令4. 4. 17,平16. 4. 17,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

335.0,11-3011-0,米内沢歯科医院,〒018－4301,北秋田市米内沢字諏訪岱３１番２,0186-72-5176,伊東　恵寿,伊東　恵寿 / 新規 / 令6. 12. 1,平12. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

336.0,11-3012-8,くるみ歯科医院,〒018－4301,北秋田市米内沢字薬師下８６－１,0186-72-9640,伊藤　剛,伊藤　剛 / 新規 / 令3. 8. 1,平15. 8. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

337.0,11-3015-1,合川歯科医院,〒018－4282,北秋田市李岱字上悪外２１番地３号,0186-60-4055,今　雅彦,今　雅彦 / 新規 / 令5. 3. 16,平11. 3. 16,歯 / 現存,診療所,,,,,,,,,,,,,,

338.0,11-3020-1,おおた歯科医院,〒018－3315,北秋田市宮前町１－３,0186-63-1943,太田　敏博,太田　敏博 / 新規 / 令5. 4. 1,平23. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

339.0,11-3021-9,奈良歯科医院,〒018－3325,北秋田市元町１１－１５－３,0186-67-7018,奈良　大樹,奈良　大樹 / 新規 / 令3. 2. 1,令3. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

340.0,11-3022-7,たかのす歯科クリニック,〒018－3302,北秋田市栄字前綱６９番地,0186-67-8211,石田　光,石田　光 / 交代 / 令6. 10. 1,令6. 10. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

341.0,12-3005-0,城南堂歯科医院,〒014－0321,仙北市角館町西勝楽町２０,0187-54-3678,石川　円,石川　円 / 令6. 11. 2,昭63. 11. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

342.0,12-3006-8,カワラダ歯科医院,〒014－0369,仙北市角館町上菅沢１６４番地の２,0187-55-1188,河原田　修,河原田　修 / 令4. 10. 2,平元. 10. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

343.0,12-3007-6,祐生堂医院歯科,〒014－0328,仙北市角館町竹原町２６番地,0187-53-2268,医療法人社団祐生堂　理事長　高橋　克暢,高橋　克暢 / 令6. 11. 15,平3. 11. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

344.0,12-3008-4,田口歯科クリニック,〒014－0328,仙北市角館町竹原町３９,0187-53-2212,田口　仁,田口　仁 / 令4. 4. 20,平4. 4. 20,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

345.0,12-3009-2,くぼた歯科医院,〒014－1201,仙北市田沢湖生保内字街道ノ上４２番地１号,0187-43-2233,久保田　仁恒,久保田　仁恒 / 令5. 6. 26,平5. 6. 26,歯 / 現存,診療所,,,,,,,,,,,,,,

346.0,12-3011-8,山本歯科医院,〒014－0311,仙北市角館町田町上丁５０－２,0187-53-2058,山本　髙敬,山本　髙敬 / 交代 / 令5. 11. 20,平8. 11. 20,歯 / 現存,診療所,,,,,,,,,,,,,,

347.0,12-3012-6,ささき歯科医院,〒014－1114,仙北市田沢湖神代字堂ノ西６－９,0187-44-3548,佐々木　正博,佐々木　正博 / 新規 / 令4. 4. 3,平10. 4. 3,歯　小歯　矯歯 / 休止,診療所,,,,,,,,,,,,,,

348.0,12-3014-2,さとうデンタルクリニック,〒014－0312,仙北市角館町田町下丁１１－１,0187-55-4222,佐藤　洋司,佐藤　洋司 / 新規 / 令4. 11. 15,平16. 11. 15,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

349.0,12-3016-7,仙北市田沢湖歯科診療所,〒014－1201,仙北市田沢湖生保内字浮世坂１７番地１,0187-43-1388,仙北市長　田口　知明,坂岡　丈利 / その他 / 令5. 9. 20,平17. 9. 20,歯 / 現存,診療所,,,,,,,,,,,,,,

350.0,12-3018-3,にしき歯科クリニック,〒014－0515,仙北市西木町門屋字道目木３１９－２,0187-47-3855,鈴木　聡太郎,鈴木　聡太郎 / 新規 / 令4. 5. 1,平22. 5. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

351.0,12-3020-9,さくら歯科医院,〒014－0372,仙北市角館町小館２８番地１８,0187-54-2747,医療法人社団ＢＬＥＳＳ　理事長　菅原　美樹,菅原　美樹 / 組織変更 / 令3. 9. 1,令3. 9. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

352.0,13-3003-3,小松歯科医院,〒018－0402,にかほ市平沢字八森２４番地の３,0184-36-2300,小松　幸司,小松　幸司 / 令6. 6. 6,昭63. 6. 6,歯 / 現存,診療所,,,,,,,,,,,,,,

353.0,13-3005-8,さとう歯科クリニック,〒018－0311,にかほ市金浦字十二林３３－３,0184-32-4618,佐藤　智幸,佐藤　智幸 / 新規 / 令6. 6. 1,平9. 6. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

354.0,13-3006-6,かんざか歯科医院,〒018－0116,にかほ市象潟町字４丁目塩越２４４番地１,0184-32-5566,神坂　陽二郎,神坂　陽二郎 / 交代 / 令6. 9. 17,平9. 9. 17,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

355.0,13-3007-4,医療法人すずき歯科医院,〒018－0402,にかほ市平沢字清水尻１３６番地１,0184-37-2711,医療法人すずき歯科医院　理事長　鈴木　直之,鈴木　直之 / 組織変更 / 令4. 3. 1,平10. 3. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

356.0,13-3010-8,スマイル歯科,〒018－0116,にかほ市象潟町４丁目塩越２９１－２,0184-43-2800,植村　秀則,植村　秀則 / 新規 / 令6. 2. 2,平18. 2. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

357.0,13-3011-6,古田歯科医院,〒018－0101,にかほ市象潟町字浜山５２番地１,0184-43-2808,医療法人富士琶会　理事長　古田　富夫,古田　富夫 / 交代 / 令7. 2. 1,平25. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

358.0,13-3013-2,にかほ駅前歯科,〒018－0402,にかほ市平沢字清水３番２５,0184-74-6556,伊藤　義将,伊藤　義将 / 新規 / 令5. 4. 1,令5. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

359.0,20-3004-6,小坂町立歯科診療所,〒017－0202,鹿角郡小坂町小坂鉱山字松の下８－２,0186-29-5254,小坂町長　細越　満,上村　信博 / 令6. 10. 15,昭60. 10. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

360.0,20-3007-9,谷本歯科クリニック,〒017－0202,鹿角郡小坂町小坂鉱山字栗平１９番地１４,0186-29-3200,谷本　淳,谷本　淳 / 組織変更 / 令3. 9. 1,平21. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

361.0,22-3018-2,藤里町営歯科診療所,〒018－3201,山本郡藤里町藤琴字家の後３３－３０,0185-79-1330,藤里町長　佐々木　文明,前川　秀次郎 / 令5. 12. 1,昭62. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

362.0,22-3021-6,八竜歯科医院,〒018－2401,山本郡三種町鵜川字西家の下４番地の３,0185-85-3117,櫻井　養之輔,櫻井　養之輔 / 令5. 1. 8,平2. 1. 8,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

363.0,22-3026-5,琴丘歯科医院,〒018－2104,山本郡三種町鹿渡字西小瀬川１７１,0185-87-3945,医療法人能代歯科医療会　理事長　鈴木　洋一,藤居　良 / 令6. 10. 1,平3. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

364.0,22-3029-9,医療法人歯優会　嶋田歯科医院,〒018－2303,山本郡三種町森岳字小狭間１５５,0185-83-3318,医療法人歯優会　嶋田歯科医院　理事長　嶋田　均一,嶋田　均一 / 移動 / 令3. 12. 8,平9. 12. 8,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

365.0,22-3033-1,八峰町営歯科診療所,〒018－2501,山本郡八峰町峰浜水沢稲荷堂後１１６－１,0185-76-3291,八峰町長　堀内　満也,大江　若葉 / 組織変更 / 令6. 3. 27,平18. 3. 27,歯 / 現存,診療所,,,,,,,,,,,,,,

366.0,22-3035-6,佐藤歯科医院,〒018－2104,山本郡三種町鹿渡字片カリ橋６２,0185-87-2453,荻原　隆,荻原　隆 / 組織変更 / 令5. 7. 1,平29. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

367.0,22-3036-4,たむら歯科,〒018－2673,山本郡八峰町八森字中家後４番６,0185-74-6788,田村　誠,田村　誠 / 新規 / 令4. 2. 1,令4. 2. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

368.0,23-3026-3,橋本歯科医院,〒018－1516,南秋田郡井川町浜井川字土樋１６５番地の１,0188-74-2808,橋本　徹,橋本　徹 / 令4. 11. 18,平元. 11. 18,歯 / 現存,診療所,,,,,,,,,,,,,,

369.0,23-3039-6,医療法人　晴功会　わしや歯科医院,〒018－1725,南秋田郡五城目町西磯ノ目一丁目２番地１０,018-852-3141,医療法人晴功会　理事長　鷲谷　一晴,鷲谷　一晴 / 組織変更 / 令6. 9. 1,平9. 9. 1 / 一般      1 / 歯　矯歯　小歯　歯外,一般　　 / 現存,診療所,,,,,,,,,,,,,,

370.0,23-3052-9,ちづ歯科クリニック,〒018－1605,南秋田郡八郎潟町川崎字昼寝２３３番地１,018-875-2801,医療法人　哲風会　理事長　武蔵　哲貞,名久井　潤 / 組織変更 / 令5. 8. 1,平17. 8. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

371.0,23-3054-5,さくら・デンタル・オフィス,〒018－1516,南秋田郡井川町浜井川杉ノ実２４－１,018-874-2522,藤澤　雅人,藤澤　雅人 / 新規 / 令6. 7. 18,平18. 7. 18,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

372.0,23-3055-2,田口歯科医院,〒018－1721,南秋田郡五城目町七倉１１５－１,018-852-2242,田口　修,田口　修 / 交代 / 令4. 1. 1,平22. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

373.0,23-3056-0,医療法人守徳会　かわた歯科医院,〒010－0443,南秋田郡大潟村中央１番地３４,0185-22-4351,医療法人守徳会　理事長　河田　輝彦,河田　輝彦 / 組織変更 / 令2. 9. 1,令2. 9. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

374.0,26-3020-9,岡田歯科医院,〒019－1404,仙北郡美郷町六郷字馬町１２,0187-84-4108,岡田　寛,岡田　寛 / 令5. 9. 15,昭53. 9. 15,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

375.0,26-3045-6,小西歯科医院,〒019－1404,仙北郡美郷町六郷字荒町６,0187-84-1118,小西　幸夫,小西　幸夫 / 令6. 9. 20,平3. 9. 20,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

376.0,26-3071-2,たかはし歯科医院,〒019－1233,仙北郡美郷町境田字下八百刈２１８,0187-82-1118,鈴木　康昭,鈴木　康昭 / 新規 / 令5. 6. 1,平23. 6. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

377.0,26-3072-0,富永歯科医院,〒019－1404,仙北郡美郷町六郷字荒町１１７－５,0187-84-0123,富永　義樹,富永　義樹 / 交代 / 令6. 9. 27,平24. 9. 27,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

378.0,26-3073-8,高山歯科医院,〒019－1541,仙北郡美郷町土崎字上野２３６番地４,0187-85-3911,医療法人凛風会　理事長　髙山　貴寛,髙山　貴寛 / 組織変更 / 令6. 3. 1,平30. 3. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

379.0,28-3024-7,高橋歯科クリニック,〒012－1131,雄勝郡羽後町西馬音内字本町８２番１号,0183-62-1418,医療法人高橋歯科　理事長　高橋　亮,高橋　亮 / 組織変更 / 令6. 4. 1,平9. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

380.0,28-3026-2,ジュネスデンタルクリニック,〒019－0801,雄勝郡東成瀬村田子内字田子内５１,0182-47-3131,小菅　一弘,小管　一弘 / 新規 / 令5. 3. 24,平11. 3. 24,歯 / 現存,診療所,,,,,,,,,,,,,,

381.0,28-3029-6,荘司歯科医院,〒012－1123,雄勝郡羽後町貝沢字雀田１３－２,0183-62-5126,荘司　薫,荘司　薫 / 新規 / 令5. 11. 1,平17. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

382.0,28-3031-2,志水歯科医院,〒012－1100,雄勝郡羽後町南西馬音内３１４,0183-62-1338,勝部　朝之,勝部　朝之 / 移動 / 令5. 4. 1,平23. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

383.0,28-3032-0,にしもないながさわ歯科医院,〒012－1100,雄勝郡羽後町南西馬音内１８９番地４,0183-55-8355,長澤　大,長澤　大 / 新規 / 令6. 4. 1,平24. 4. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

384.0,28-3033-8,柴田歯科医院,〒012－1100,雄勝郡羽後町字川原田３１番地,0183-62-5001,医療法人湊幸会　理事長　柴田　貞彦,柴田　貞彦 / 組織変更 / 令5. 1. 5,令5. 1. 5,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,
