id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24


828.0,5430798,大山歯科医院,〒981－1106,仙台市太白区柳生　４ー１６ー１,022-242-3235,大山　治,大山　治 / 新規 / 令4. 4. 1,平4. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

829.0,5430814,鈴木歯科医院,〒982－0021,仙台市太白区緑ケ丘　２ー２ー１０,022-247-8195,鈴木　淳,鈴木　淳 / 新規 / 令4. 5. 1,平4. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

830.0,5430871,西の平歯科クリニック,〒982－0803,仙台市太白区金剛沢　１－３－１３,022-244-6273,佐藤　直子,佐藤　直子 / 移転 / 令6. 11. 1,平12. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

831.0,5430921,ナカノ歯科医院,〒982－0251,仙台市太白区茂庭字西　６７,022-281-1311,中野　誠紀,中野　誠紀 / 新規 / 令6. 5. 1,平6. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

832.0,5430954,医療法人康志会富澤歯科医院,〒981－1105,仙台市太白区西中田　５－１１－５,022-242-5725,医療法人康志会　理事長　富澤康彦,富澤　康彦 / 組織変更 / 令5. 1. 1,平8. 1. 1,小歯　矯歯　歯外　歯 / 現存,診療所,,,,,,,,,,,,,,

833.0,5430962,郡山歯科クリニック,〒982－0003,仙台市太白区郡山　３－１８－３,022-249-6480,髙橋　範行,髙橋　範行 / 新規 / 令5. 9. 1,平8. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

834.0,5430970,星野歯科クリニック,〒981－1105,仙台市太白区西中田　７－１２－５５,022-242-4366,星野　秀明,星野　秀明 / 移転 / 令3. 5. 1,平15. 5. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

835.0,5430988,かなふく歯科クリニック,〒981－1103,仙台市太白区中田町字清水　１５ー６,022-241-5561,金福　慶創,金福　慶創 / 新規 / 令5. 9. 1,平8. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

836.0,5430996,おかざき歯科クリニック,〒982－0012,仙台市太白区長町南　４ー５ー３　プラザＴＢ棟,022-249-1418,岡崎　浩二,岡崎　浩二 / 新規 / 令5. 9. 1,平8. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

837.0,5431002,宮田歯科クリニック,〒981－1102,仙台市太白区袋原字台　２５ー６,022-306-6788,宮田　英樹,宮田　英樹 / 新規 / 令5. 12. 1,平8. 12. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

838.0,5431036,いのうえ歯科クリニック,〒982－0816,仙台市太白区山田本町　１１ー１３,022-743-7333,井上　敏夫,井上　敏夫 / 新規 / 令4. 2. 1,平10. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

839.0,5431051,茂庭台歯科,〒982－0252,仙台市太白区茂庭台　３ー２９ー２６,022-281-3741,加藤　雅江,加藤　雅江 / 新規 / 令4. 4. 1,平10. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

840.0,5431069,アイボリー歯科クリニック,〒982－0014,仙台市太白区大野田５－５－１０,022-797-0868,尾形　聡,尾形　聡 / 移転 / 令7. 4. 1,平25. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

841.0,5431085,よしだ歯科医院,〒982－0011,仙台市太白区長町１丁目７－３８パシフィック広瀬橋２０５,022-247-8096,吉田　和史,吉田　和史 / 移転 / 令5. 8. 6,平23. 8. 6,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

842.0,5431135,あべ長歯科医院,〒982－0011,仙台市太白区長町　５ー２ー４０,022-304-3033,阿部　浩佳,阿部　浩佳 / 新規 / 令5. 10. 1,平11. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

843.0,5431143,なのはな歯科,〒982－0032,仙台市太白区富沢　４ー６ー１ー２０５,022-308-1182,澤野　和則,澤野　和則 / 新規 / 令6. 5. 1,平12. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

844.0,5431192,むつみ歯科医院,〒981－1104,仙台市太白区中田６－６－１５－６,022-306-4441,髙橋　弘毅,髙橋　弘毅 / 新規 / 令元. 10. 1,平13. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

845.0,5431218,長町南歯科医院,〒982－0012,仙台市太白区長町南　３ー１ー１オバタビル２Ｆ,022-249-6939,医療法人社団　八啓会　理事長　髙橋　真由美,髙橋　真由美 / 組織変更 / 令2. 7. 1,平14. 7. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

846.0,5431226,日本平歯科医院,〒982－0221,仙台市太白区日本平　２０－２０,022-743-9029,鈴木　宏明,鈴木　宏明 / 新規 / 令3. 4. 1,平15. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

847.0,5431234,ＡＫＡＳＡＫＡ　ＤｅｎｔａｌＯｆｆｉｃｅ　赤坂歯科,〒982－0814,仙台市太白区山田字田中前　１８４ヨークタウン山田鈎取店内,022-243-8255,堀之内　富美子,堀之内　富美子 / 新規 / 令3. 4. 1,平15. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

848.0,5431267,千葉歯科医院,〒982－0011,仙台市太白区長町　１ー１２ー１,022-248-0552,千葉　孝,千葉　孝 / 交代 / 令3. 11. 3,平15. 11. 3,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

849.0,5431283,ブリアンス歯科,〒982－0012,仙台市太白区長町南　４－１９－１１,022-748-1788,志賀　秀一,志賀　秀一 / 新規 / 令4. 4. 1,平16. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

850.0,5431291,アンデンタルクリニック,〒982－0832,仙台市太白区八木山緑町　８－３８,022-305-0220,安藤　正明,安藤　正明 / 新規 / 令4. 4. 1,平16. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

851.0,5431325,佐藤仁彦歯科医院,〒981－1105,仙台市太白区西中田６－１７－２１,022-741-4183,佐藤　仁彦,佐藤　仁彦 / 新規 / 令5. 9. 1,平17. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

852.0,5431341,加納ファミリー歯科,〒982－0036,仙台市太白区富沢南　２－１２－３,022-307-5888,医療法人拓伸会　理事長　加納　巌,加納　巌 / 組織変更 / 令5. 9. 1,平17. 7. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

853.0,5431358,向山ファミリー歯科,〒982－0841,仙台市太白区向山　３－１０－１,022-214-4618,医療法人拓伸会　理事長　加納　巌,加納　能理子 / 新規 / 令5. 9. 1,平17. 7. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

854.0,5431382,いずみざき歯科医院,〒982－0031,仙台市太白区泉崎１－１９－１　１９１ビル１０２,022-243-3060,山﨑　光利,山﨑　光利 / 新規 / 令6. 1. 1,平18. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

855.0,5431390,メイプル歯科,〒981－1104,仙台市太白区中田４－１５－１４ユーナコピア１Ｆ,022-741-3068,島　譲,島　譲 / 移転 / 令6. 3. 1,平18. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

856.0,5431408,やぎた歯科医院,〒982－0805,仙台市太白区鈎取本町１－２１－１,022-243-6480,八木田　和稔,八木田　和稔 / 新規 / 令6. 4. 1,平18. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

857.0,5431416,しほデンタルクリニック,〒982－0032,仙台市太白区富沢３－３－５０,022-307-1077,富澤　志帆,富澤　志帆 / 新規 / 令6. 10. 1,平18. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

858.0,5431432,八木山歯科,〒982－0801,仙台市太白区八木山本町１－３５－１,022-229-4429,駒井　伸也,駒井　伸也 / 新規 / 令元. 8. 1,平19. 8. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

859.0,5431440,仙台こども矯正歯科,〒982－0012,仙台市太白区長町南１－９－１５,022-399-6656,水戸　智憲,水戸　智憲 / 新規 / 令3. 2. 1,平21. 2. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

860.0,5431457,新井川歯科クリニック,〒982－0031,仙台市太白区泉崎一丁目２９－１４,022-743-6480,新井川　功也,新井川　功也 / 新規 / 令3. 3. 1,平21. 3. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

861.0,5431465,武山歯科クリニック,〒981－1101,仙台市太白区四郎丸字大宮３８番４,022-241-0418,武山　努,武山　努 / 新規 / 令3. 4. 1,平21. 4. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

862.0,5431473,みどり歯科医院,〒981－1107,仙台市太白区東中田４丁目１６－２,022-306-8241,米良　健太郎,米良　健太郎 / 新規 / 令3. 8. 1,平21. 8. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

863.0,5431481,ララガーデン長町歯科診療室,〒982－0011,仙台市太白区長町７－２０－５,022-399-7790,医療法人水仙会　理事長　臼井　昭雄,臼井　昭雄 / 新規 / 令3. 10. 1,平21. 10. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

864.0,5431507,スマイルハートささき歯科,〒982－0804,仙台市太白区鈎取４丁目４－５１３１０エスベランサ１０３号,022-738-9723,佐々木　俊明,佐々木　俊明 / 新規 / 令4. 2. 1,平22. 2. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

865.0,5431515,歯科アリア太子堂駅前,〒982－0007,仙台市太白区あすと長町３丁目１０番２０号,022-248-8020,荒　光毅,荒　光毅 / 新規 / 令4. 4. 1,平22. 4. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

866.0,5431531,ながまち・えがお歯科矯正歯科,〒982－0011,仙台市太白区長町八丁目２１－１,022-246-1182,橋本　剛,橋本　剛 / 新規 / 令4. 7. 1,平22. 7. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

867.0,5431572,長町病院附属歯科クリニック,〒982－0011,仙台市太白区長町１丁目６－９,022-308-2383,公益財団法人　宮城厚生協会　理事長　土村　まどか,菊地　大樹 / 新規 / 令5. 12. 1,平23. 12. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

868.0,5431580,川俣歯科医院,〒982－0025,仙台市太白区砂押町２２－２３,022-246-8484,川俣　富貴子,川俣　富貴子 / 交代 / 令6. 2. 22,平24. 2. 22,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

869.0,5431614,アンドデンタルクリニック,〒981－1107,仙台市太白区東中田６丁目１０－７,022-395-7877,安藤　浩二,安藤　浩二 / 新規 / 令6. 7. 1,平24. 7. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

870.0,5431648,あすと長町歯科,〒982－0007,仙台市太白区あすと長町２丁目２番１０号,022-746-8241,医療法人　準星会　理事長　飯島　進吾,飯島　進吾 / 組織変更 / 令7. 1. 1,平25. 1. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

871.0,5431689,医療法人徳真会　あすと長町デンタルクリニック,〒982－0007,仙台市太白区あすと長町１－６－３７,022-399-6688,医療法人徳真会　理事長　松村　憲,松村　憲 / 新規 / 令2. 11. 1,平26. 11. 1,歯　小歯　矯歯　口腔外科 / 現存,診療所,,,,,,,,,,,,,,

872.0,5431705,長町のりこ歯科,〒982－0007,仙台市太白区あすと長町１－３－１ＳＨＩＰ仙台ビル２Ｆ,022-797-8217,石附　法子,石附　法子 / 新規 / 令2. 12. 1,平26. 12. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

873.0,5431713,すずめ歯科,〒982－0801,仙台市太白区八木山本町１－１３－６動物公園前医療モール３階東,022-305-3033,鈴木　宏治,鈴木　宏治 / 新規 / 令3. 4. 1,平27. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

874.0,5431762,しらさき歯科クリニック,〒981－1103,仙台市太白区中田町字東５７－１,022-797-0061,白﨑　俊一郎,白﨑　俊一郎 / 新規 / 令4. 4. 1,平28. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

875.0,5431770,せせらぎ歯科クリニック,〒982－0825,仙台市太白区西の平２－３９－４７,022-397-6570,川村　真之,川村　真之 / 新規 / 令4. 6. 1,平28. 6. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

876.0,5431788,沼田歯科医院,〒982－0001,仙台市太白区八本松１－１３－１３,022-249-6681,沼田　憲男,沼田　憲男 / 新規 / 令4. 11. 1,平28. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

877.0,5431796,鹿野クレメント歯科,〒982－0023,仙台市太白区鹿野２－４－２５　ネオハイツ鹿野１０２,022-226-8118,大場　美穂,大場　美穂 / 新規 / 令4. 12. 1,平28. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

878.0,5431804,長町歯科診療室　ブラン,〒982－0011,仙台市太白区長町７丁目２０－３,022-308-8241,医療法人水仙会　理事長　臼井　昭雄,臼井　響平 / 移転 / 令5. 10. 1,平29. 10. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

879.0,5431812,富沢ささき歯科医院,〒982－0036,仙台市太白区富沢南１－２８－２,022-246-5671,佐々木　孝夫,佐々木　孝夫 / 新規 / 令5. 11. 16,平29. 11. 16,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

880.0,5431846,もにわファミリー歯科クリニック,〒982－0251,仙台市太白区茂庭一丁目２番地フォレストモール仙台茂庭内,022-393-8036,本多　祐之,本多　祐之 / 新規 / 令5. 12. 1,平29. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

881.0,5431853,四郎丸・サトウ歯科,〒981－1101,仙台市太白区四郎丸字渡道１３－１,022-242-6471,医療法人恵司会　理事長　佐藤　武司,佐藤　武司 / 組織変更 / 令6. 1. 1,平30. 1. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

882.0,5431861,医療法人社団青葉会とみざわ駅前歯科,〒982－0014,仙台市太白区大野田四丁目２０番地１５,022-247-8214,医療法人社団青葉会　理事長　笠原　一規,吉岡　直哉 / 新規 / 令6. 6. 1,平30. 6. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

883.0,5431887,スリープ歯科　仙台院,〒981－1107,仙台市太白区東中田２丁目４－５４,022-398-3246,田中　克典,田中　克典 / 新規 / 令6. 6. 1,平30. 6. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

884.0,5431895,八木山南おおだいら歯科,〒982－0807,仙台市太白区八木山南３－３－１,022-226-8661,大平　千之,大平　千之 / 新規 / 令6. 9. 1,平30. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

885.0,5431911,スズカンデンタルオフィス,〒982－0003,仙台市太白区郡山６丁目４－１,022-226-8959,鈴木　亮祐,鈴木　亮祐 / 新規 / 令6. 9. 1,平30. 9. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

886.0,5431945,Ｓｅｋｉ　Ｄｅｎｔａｌ　Ｏｆｆｉｃｅ,〒982－0011,仙台市太白区長町７－１９－２６　リーブスメディカルビル３階,022-796-8078,關　明雄,關　明雄 / 新規 / 令元. 9. 1,令元. 9. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

887.0,5431952,富沢西ＥＢデンタルクリニック,〒982－0037,仙台市太白区富沢西四丁目６番地の８,022-393-6136,衣斐　明,衣斐　明 / 新規 / 令元. 10. 1,令元. 10. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

888.0,5431960,エンゼル歯科,〒982－0011,仙台市太白区長町１－５－１　プラージュ長町１Ｆ,022-249-1775,菊池　研太,菊池　研太 / 移転 / 令元. 10. 6,令元. 10. 6,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

889.0,5431978,町田歯科医院,〒982－0022,仙台市太白区鹿野本町１１－３２,022-246-0371,町田　光,町田　光 / 交代 / 令元. 11. 17,令元. 11. 17,歯 / 現存,診療所,,,,,,,,,,,,,,

890.0,5431986,なっちゃんデンタル,〒982－0011,仙台市太白区長町７丁目９－１２　２Ｆ,022-397-7254,白戸　夏子,白戸　夏子 / 新規 / 令2. 4. 1,令2. 4. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

891.0,5431994,やまもり歯科クリニック,〒981－1105,仙台市太白区西中田４丁目１２－３４,022-393-5669,山森　太郎,山森　太郎 / 新規 / 令2. 9. 1,令2. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

892.0,5432000,とみづか矯正歯科,〒982－0011,仙台市太白区長町５丁目１－１５ＡＮステーションビル４Ｆ,022-399-9113,冨塚　亮,冨塚　亮 / 新規 / 令2. 12. 1,令2. 12. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

893.0,5432018,あいざわ歯科クリニック富沢西,〒982－0037,仙台市太白区富沢西一丁目６番地の１,022-796-3718,相澤　一巳,相澤　一巳 / 新規 / 令3. 3. 1,令3. 3. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

894.0,5432034,のりファミリー歯科,〒981－1106,仙台市太白区柳生４丁目４－１２,022-398-7244,田岡　法一,田岡　法一 / 移転 / 令3. 3. 9,令3. 3. 9,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

895.0,5432042,こころ歯科クリニック,〒982－0014,仙台市太白区大野田４丁目１番地の７,022-397-8841,医療法人由心舎　理事長　山口　雄大,山口　雄大 / 組織変更 / 令3. 7. 1,令3. 7. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

896.0,5432059,にこっと仙台矯正歯科,〒982－0037,仙台市太白区富沢西１丁目１８－１５,022-797-3373,星　健治,星　健治 / 新規 / 令3. 11. 1,令3. 11. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

897.0,5432075,長町ららら歯科・矯正歯科,〒982－0011,仙台市太白区長町五丁目３番１号たいはっくる２Ｆ,022-748-1884,医療法人社団歯科育英会　理事長　荒木　健太朗,荒木　裕梨 / 交代 / 令4. 4. 1,令4. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

898.0,5432083,東中田まつおか歯科,〒981－1107,仙台市太白区東中田２丁目３９－１０,022-397-6255,松丘　康宏,松丘　康宏 / 新規 / 令4. 6. 1,令4. 6. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

899.0,5432109,佐藤歯科医院,〒982－0034,仙台市太白区西多賀４丁目１０ー２６,022-245-3365,佐藤　祐亮,佐藤　祐亮 / 交代 / 令4. 7. 1,令4. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

900.0,5432117,なごみデンタルオフィス,〒981－1105,仙台市太白区西中田５丁目１７番５号,022-395-9753,一般社団法人伸山会　代表取締役　山本　雄大,山本　雄大 / 新規 / 令4. 11. 1,令4. 11. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

901.0,5432125,てくて長町歯科,〒982－0007,仙台市太白区あすと長町一丁目５番５号ｔｅｋｕｔｅながまち２　２階,022-797-1899,医療法人社団仙長会　理事長　市島　丈裕,市島　丈裕 / 組織変更 / 令5. 1. 1,令5. 1. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

902.0,5432133,須和部歯科医院,〒982－0801,仙台市太白区八木山本町１丁目５の１ライオンズマンション八木山１０９－２号,022-229-0066,須和部　京介,須和部　京介 / 交代 / 令5. 1. 1,令5. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

903.0,5432141,西多賀歯科クリニック,〒982－0034,仙台市太白区西多賀一丁目２２ー１３,022-243-6871,小野　素花,小野　素花 / 交代 / 令5. 1. 4,令5. 1. 4,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

904.0,5432158,はなももデンタルクリニック,〒982－0014,仙台市太白区大野田５－３０－６,022-797-8733,佐々木　美佐子,佐々木　美佐子 / 交代 / 令5. 2. 1,令5. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

905.0,5432166,せん歯科,〒982－0034,仙台市太白区西多賀５丁目１１－１０,022-724-7258,竹本　宣,竹本　宣 / 新規 / 令5. 4. 1,令5. 4. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

906.0,5432174,南仙台どうどう歯科クリニック,〒981－1107,仙台市太白区東中田６丁目５－２８,022-395-7093,百々　明,百々　明 / 新規 / 令5. 7. 1,令5. 7. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

907.0,5432182,ＮＫ歯科　長町南,〒982－0012,仙台市太白区長町南３丁目３－３８高橋ビル２階,022-248-9889,西本　晃明,西本　晃明 / 新規 / 令5. 10. 1,令5. 10. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

908.0,5432190,プライム歯科クリニック,〒982－0011,仙台市太白区長町六丁目５－３８,022-796-7343,加糠　祥平,加糠　祥平 / 新規 / 令5. 10. 1,令5. 10. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

909.0,5432208,岸川デンタルオフィス,〒982－0037,仙台市太白区富沢西三丁目１－１－３,022-393-4182,医療法人社団　アトラス　理事長　岸川　壮至,岸川　壮至 / 組織変更 / 令6. 7. 1,令6. 7. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

910.0,5432216,菅野歯科医院,〒981－1107,仙台市太白区東中田２丁目１５－２２,022-242-6480,菅野　武彦,菅野　武彦 / 交代 / 令6. 7. 1,令6. 7. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

911.0,5530126,長命ヶ丘グリーン歯科クリニック,〒981－3212,仙台市泉区長命ケ丘　３－２－７,022-378-1580,阿部　洋一郎,阿部　洋一郎 / 新規 / 令4. 7. 1,昭55. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

912.0,5530175,長命あべ歯科,〒981－3212,仙台市泉区長命ケ丘　２ー３ー１７,022-378-4575,阿部　俊雄,阿部　俊雄 / 新規 / 令6. 9. 1,昭57. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

913.0,5530183,菊田歯科医院,〒981－3122,仙台市泉区加茂　４ー４ー１,022-378-6010,菊田　隆三,菊田　隆三 / 新規 / 令4. 5. 1,昭58. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

914.0,5530209,根白石歯科医院,〒981－3221,仙台市泉区根白石字町東　３８,022-379-4708,早坂　正博,早坂　正博 / 新規 / 令4. 12. 1,昭58. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

915.0,5530217,さいとう歯科クリニック,〒981－8001,仙台市泉区南光台東　１－１１－１０,022-252-1166,齋藤　みち子,齋藤　みち子 / 新規 / 令5. 9. 1,昭59. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

916.0,5530233,後藤吉平歯科医院,〒981－3131,仙台市泉区七北田字町　２０ー１,022-372-9412,後藤　吉平,後藤　吉平 / 新規 / 令5. 11. 10,昭59. 11. 10,歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

917.0,5530241,那須歯科医院,〒981－8003,仙台市泉区南光台　５ー１３ー１２,022-234-8148,那須　利寿,那須　利寿 / 新規 / 令5. 12. 1,昭59. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

918.0,5530274,園部歯科医院,〒981－3212,仙台市泉区長命ケ丘　４ー１５ー１９,022-378-6107,園部　眞知子,園部　眞知子 / 新規 / 令4. 6. 1,昭61. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

919.0,5530324,いずみ中山歯科,〒981－3213,仙台市泉区南中山　２ー１２ー７,022-376-2931,佐々木　章子,佐々木　章子 / 新規 / 令5. 9. 1,昭62. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

920.0,5530340,八乙女歯科,〒981－3135,仙台市泉区八乙女中央　１ー６ー１５八乙女スクエアビル３Ｆ,022-375-4581,宮澤　幸久,宮澤　幸久 / 新規 / 令5. 11. 1,昭62. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

921.0,5530365,きくち歯科クリニック,〒981－8002,仙台市泉区南光台南　３ー４ー３梅津ビル２Ｆ,022-251-6211,菊地　賢,菊地　賢 / 新規 / 令6. 5. 1,昭63. 5. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

922.0,5530381,高森歯科クリニック,〒981－3203,仙台市泉区高森　８ー１ー１,022-378-9575,木村　一則,木村　一則 / 新規 / 令6. 8. 1,昭63. 8. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

923.0,5530407,南光台ささき歯科医院,〒981－8003,仙台市泉区南光台　７ー３４ー３０,022-252-7457,佐々木　静治,佐々木　静治 / 新規 / 令4. 5. 1,平元. 5. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

924.0,5530415,医療法人社団矢野歯科医院,〒981－3109,仙台市泉区鶴が丘　１－２９－６,022-375-2548,医療法人社団矢野歯科医院　理事長　矢野　秀樹,矢野　秀樹 / 組織変更 / 令4. 8. 1,平元. 8. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

925.0,5530423,住吉台歯科医院,〒981－3222,仙台市泉区住吉台東　１－２－４,022-376-2552,新保　知子,新保　知子 / 新規 / 令4. 11. 1,平元. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

926.0,5530456,北中山歯科クリニック,〒981－3215,仙台市泉区北中山　２ー３３ー１０,022-376-5066,渋谷　芳郎,渋谷　芳郎 / 新規 / 令6. 4. 1,平3. 4. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

927.0,5530480,ただ歯科クリニック,〒981－3202,仙台市泉区北高森　３ー１,022-377-2350,多田　恒也,多田　恒也 / 移転 / 令6. 7. 1,平3. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

928.0,5530498,おおさか歯科医院,〒981－3133,仙台市泉区泉中央　３ー１ー９,022-374-1800,逢坂　拓雄,逢坂　拓雄 / 新規 / 令6. 11. 1,平3. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

929.0,5530548,泉ビレッジ歯科医院,〒981－3214,仙台市泉区館　６－１４－５,022-379-5722,横田　良,横田　良 / 新規 / 令4. 11. 1,平4. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

930.0,5530555,青柳歯科医院,〒981－3112,仙台市泉区八乙女　２－１２－４,022-374-3434,青柳　光宏,青柳　光宏 / 移転 / 令5. 3. 1,平5. 3. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

931.0,5530589,いがらし歯科医院,〒981－3103,仙台市泉区山の寺　１ー１０ー４,022-371-5928,五十嵐　悟,五十嵐　悟 / 新規 / 令5. 10. 1,平5. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

932.0,5530621,めぐろ歯科クリニック,〒981－3134,仙台市泉区桂　３ー１ー５,022-373-6480,目黒　修,目黒　修 / 新規 / 令6. 10. 1,平6. 10. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

